Date,PSN.L,SMT.L
2011-05-26,468.7450256347656,145.10958862304688
2011-05-27,476.0939636230469,145.80870056152344
2011-05-31,473.90911865234375,147.6063232421875
2011-06-01,470.33392333984375,146.8197021484375
2011-06-02,463.0843200683594,145.82095336914062
2011-06-03,461.8926086425781,146.52008056640625
2011-06-06,460.1050109863281,146.9196014404297
2011-06-07,455.8345642089844,146.9196014404297
2011-06-08,447.88983154296875,145.82095336914062
2011-06-09,451.6636047363281,146.42019653320312
2011-06-10,452.1601257324219,144.9220733642578
2011-06-13,457.3242492675781,144.9220733642578
2011-06-14,465.07049560546875,144.22288513183594
2011-06-15,464.7726135253906,141.62606811523438
2011-06-16,452.4581298828125,142.0255889892578
2011-06-17,452.7559814453125,142.3252410888672
2011-06-20,454.2456970214844,142.3252410888672
2011-06-21,460.3036193847656,143.5237579345703
2011-06-22,463.77947998046875,143.7235107421875
2011-06-23,448.88287353515625,141.5262451171875
2011-06-24,458.61529541015625,143.22415161132812
2011-06-27,466.6593933105469,144.4226837158203
2011-06-28,474.7037353515625,146.22047424316406
2011-06-29,471.6250305175781,148.8172607421875
2011-06-30,478.97406005859375,151.8135528564453
2011-07-01,479.172607421875,153.8111114501953
2011-07-04,488.3092346191406,153.7112274169922
2011-07-05,488.01123046875,153.7112274169922
2011-07-06,491.6856689453125,154.21063232421875
2011-07-07,493.67181396484375,156.00839233398438
2011-07-08,482.6484069824219,154.31051635742188
2011-07-11,470.53253173828125,153.7112274169922
2011-07-12,469.8374328613281,151.9134521484375
2011-07-13,474.9022521972656,152.3129425048828
2011-07-14,471.32708740234375,151.8135528564453
2011-07-15,476.4912414550781,151.61386108398438
2011-07-18,456.4305114746094,149.71612548828125
2011-07-19,454.841552734375,151.0145721435547
2011-07-20,460.6015930175781,152.91224670410156
2011-07-21,469.24151611328125,152.81234741210938
2011-07-22,463.4815979003906,153.41159057617188
2011-07-25,458.8139953613281,151.5139617919922
2011-07-26,454.7421875,151.31414794921875
2011-07-27,454.04705810546875,148.417724609375
2011-07-28,456.927001953125,148.3178253173828
2011-07-29,458.61529541015625,146.02066040039062
2011-08-01,442.7257080078125,145.82095336914062
2011-08-02,439.15057373046875,144.5225372314453
2011-08-03,428.3256530761719,140.92698669433594
2011-08-04,403.6967468261719,137.83070373535156
2011-08-05,401.71051025390625,134.13525390625
2011-08-08,382.9407958984375,130.53968811035156
2011-08-09,391.0843200683594,132.83685302734375
2011-08-10,392.0773620605469,129.04153442382812
2011-08-11,400.3201599121094,134.8344268798828
2011-08-12,417.699462890625,138.82952880859375
2011-08-15,415.6139221191406,140.52743530273438
2011-08-16,410.44976806640625,137.53114318847656
2011-08-17,406.37811279296875,135.5335693359375
2011-08-18,375.5918884277344,127.3436050415039
2011-08-19,371.42083740234375,125.94535064697266
2011-08-22,380.4580383300781,127.64325714111328
2011-08-23,393.26910400390625,127.04398345947266
2011-08-24,405.8814392089844,128.84182739257812
2011-08-25,427.5311584472656,128.74191284179688
2011-08-26,427.5311584472656,128.64205932617188
2011-08-30,437.5615234375,133.2364044189453
2011-08-31,451.16705322265625,139.32891845703125
2011-09-01,452.7559814453125,138.9293670654297
2011-09-02,442.3284912109375,134.2351531982422
2011-09-05,431.304931640625,129.34117126464844
2011-09-06,433.2911376953125,132.936767578125
2011-09-07,442.6263427734375,137.63101196289062
2011-09-08,446.5987548828125,137.83070373535156
2011-09-09,433.1918640136719,133.43614196777344
2011-09-12,429.1201477050781,129.6408233642578
2011-09-13,427.23321533203125,131.6383514404297
2011-09-14,434.1849365234375,132.73695373535156
2011-09-15,452.7559814453125,135.5335693359375
2011-09-16,451.2663879394531,136.73208618164062
2011-09-19,437.16436767578125,134.63461303710938
2011-09-20,458.8139953613281,135.4336700439453
2011-09-21,466.7587890625,132.43740844726562
2011-09-22,451.36566162109375,127.2437515258789
2011-09-23,457.125732421875,126.14508056640625
2011-09-26,453.0539855957031,127.04398345947266
2011-09-27,457.125732421875,129.7406768798828
2011-09-28,454.5436706542969,130.2400665283203
2011-09-29,457.0263671875,128.64205932617188
2011-09-30,452.3587646484375,124.44717407226562
2011-10-03,446.4002380371094,122.0501480102539
2011-10-04,436.9656982421875,117.15615844726562
2011-10-05,458.8139953613281,119.7529525756836
2011-10-06,480.5628967285156,123.44839477539062
2011-10-07,481.6553039550781,123.6481704711914
2011-10-10,490.3946533203125,126.64448547363281
2011-10-11,481.754638671875,128.042724609375
2011-10-12,485.2305603027344,130.33990478515625
2011-10-13,482.84710693359375,128.54209899902344
2011-10-14,481.9532470703125,130.63955688476562
2011-10-17,480.06634521484375,130.04031372070312
2011-10-18,486.22369384765625,128.44224548339844
2011-10-19,489.3023376464844,131.2388458251953
2011-10-20,483.542236328125,129.24130249023438
2011-10-21,483.0456848144531,130.33990478515625
2011-10-24,499.53118896484375,132.1377716064453
2011-10-25,503.5036926269531,132.6371307373047
2011-10-26,504.9932556152344,131.5384521484375
2011-10-27,514.9243774414062,134.13525390625
2011-10-28,506.9795227050781,136.2327423095703
2011-10-31,494.2677917480469,131.43858337402344
2011-11-01,484.43603515625,127.2437515258789
2011-11-02,495.798095703125,128.14263916015625
2011-11-03,513.4769287109375,130.43984985351562
2011-11-04,499.0755920410156,130.43984985351562
2011-11-07,492.9178466796875,128.3424072265625
2011-11-08,486.6607360839844,131.2388458251953
2011-11-09,482.787353515625,128.1547393798828
2011-11-10,475.6364440917969,125.45780181884766
2011-11-11,483.1846923828125,127.35563659667969
2011-11-14,488.2498779296875,127.95491027832031
2011-11-15,489.8390197753906,126.4566421508789
2011-11-16,494.10968017578125,126.35676574707031
2011-11-17,497.0892333984375,124.55879974365234
2011-11-18,491.6266784667969,121.26254272460938
2011-11-21,473.2527770996094,118.06616973876953
2011-11-22,464.21478271484375,117.2670669555664
2011-11-23,456.26934814453125,115.26936340332031
2011-11-24,458.5536193847656,114.57014465332031
2011-11-25,460.34136962890625,115.76876831054688
2011-11-28,474.0472717285156,119.56446838378906
2011-11-29,486.76019287109375,120.16378784179688
2011-11-30,489.8390197753906,124.85848999023438
2011-12-01,491.52740478515625,123.8595962524414
2011-12-02,506.52447509765625,126.35676574707031
2011-12-05,488.0512390136719,128.85397338867188
2011-12-06,484.87298583984375,128.45437622070312
2011-12-07,476.82830810546875,125.85734558105469
2011-12-08,467.7902526855469,122.66094207763672
2011-12-09,478.4173889160156,123.16038513183594
2011-12-12,465.8039245605469,119.66436767578125
2011-12-13,473.0541076660156,117.96627044677734
2011-12-14,458.5536193847656,114.76988983154297
2011-12-15,465.7045593261719,114.57014465332031
2011-12-16,456.96453857421875,115.3692398071289
2011-12-19,443.1593017578125,112.87205505371094
2011-12-20,454.2829284667969,113.87091827392578
2011-12-21,456.7658996582031,114.27047729492188
2011-12-22,461.13592529296875,115.56901550292969
2011-12-23,458.1563720703125,116.56786346435547
2011-12-28,458.3548889160156,116.76763153076172
2011-12-29,460.9372863769531,116.9674072265625
2011-12-30,466.7970886230469,117.86638641357422
2012-01-03,468.2868347167969,119.8641357421875
2012-01-04,468.9820556640625,118.96515655517578
2012-01-05,469.7765808105469,118.26594543457031
2012-01-06,477.7220458984375,119.4645767211914
2012-01-09,503.04833984375,118.86528015136719
2012-01-10,503.04833984375,120.26367950439453
2012-01-11,496.29473876953125,121.7619857788086
2012-01-12,512.9801025390625,122.76085662841797
2012-01-13,511.9869079589844,123.16038513183594
2012-01-16,515.9597778320312,124.3590316772461
2012-01-17,516.4562377929688,126.4566421508789
2012-01-18,518.9392700195312,127.45552062988281
2012-01-19,517.9461059570312,130.85171508789062
2012-01-20,517.4496459960938,129.85279846191406
2012-01-23,520.925537109375,129.75291442871094
2012-01-24,515.9597778320312,128.35450744628906
2012-01-25,511.4903869628906,128.85397338867188
2012-01-26,514.966552734375,132.74949645996094
2012-01-27,514.4700317382812,133.2489776611328
2012-01-30,511.4903869628906,131.85055541992188
2012-01-31,522.9120483398438,131.75067138671875
2012-02-01,529.367919921875,132.2500762939453
2012-02-02,526.3882446289062,133.1490936279297
2012-02-03,544.7620849609375,136.4453582763672
2012-02-06,546.251953125,135.64622497558594
2012-02-07,556.6803588867188,135.7461395263672
2012-02-08,542.2791748046875,134.84715270996094
2012-02-09,545.2586669921875,135.64622497558594
2012-02-10,547.2451171875,135.4464569091797
2012-02-13,555.1906127929688,137.24440002441406
2012-02-14,558.1699829101562,137.4442138671875
2012-02-15,563.6326293945312,139.64173889160156
2012-02-16,561.1497802734375,138.0435028076172
2012-02-17,583.9929809570312,138.1434326171875
2012-02-20,604.8497924804688,138.0435028076172
2012-02-21,599.884033203125,137.7438507080078
2012-02-22,608.325927734375,137.4442138671875
2012-02-23,617.2645874023438,138.0435028076172
2012-02-24,603.856689453125,138.74270629882812
2012-02-27,622.7272338867188,138.1434326171875
2012-02-28,701.6853637695312,139.24215698242188
2012-02-29,670.8966674804688,139.24215698242188
2012-03-01,669.903564453125,138.54295349121094
2012-03-02,650.039794921875,140.041259765625
2012-03-05,638.617919921875,138.0435028076172
2012-03-06,630.1760864257812,134.34771728515625
2012-03-07,650.536376953125,134.84715270996094
2012-03-08,657.4885864257812,137.044677734375
2012-03-09,665.9307861328125,139.4419403076172
2012-03-12,665.4342651367188,139.24215698242188
2012-03-13,675.365966796875,140.44082641601562
2012-03-14,668.9103393554688,141.7393341064453
2012-03-15,676.855712890625,141.7393341064453
2012-03-16,673.8761596679688,142.03900146484375
2012-03-19,666.9239501953125,141.53956604003906
2012-03-20,655.5022583007812,139.5418243408203
2012-03-21,670.8966674804688,140.3408966064453
2012-03-22,656.4954223632812,140.24102783203125
2012-03-23,637.12841796875,140.740478515625
2012-03-26,657.9852905273438,142.1388702392578
2012-03-27,656.9920043945312,143.63717651367188
2012-03-28,652.0260620117188,142.43850708007812
2012-03-29,635.1419677734375,140.3408966064453
2012-03-30,635.6384887695312,141.43966674804688
2012-04-02,640.10791015625,143.23768615722656
2012-04-03,630.6727294921875,142.1388702392578
2012-04-04,614.2850341796875,139.4419403076172
2012-04-05,623.7202758789062,140.44082641601562
2012-04-10,610.808837890625,137.94363403320312
2012-04-11,630.6727294921875,139.14230346679688
2012-04-12,632.6590576171875,140.740478515625
2012-04-13,635.1419677734375,139.84146118164062
2012-04-16,621.7340698242188,139.4419403076172
2012-04-17,636.1348876953125,140.5406951904297
2012-04-18,630.1760864257812,140.5406951904297
2012-04-19,645.5704956054688,139.24215698242188
2012-04-20,636.6317749023438,139.24215698242188
2012-04-23,613.7885131835938,135.8460235595703
2012-04-24,621.2374267578125,136.34539794921875
2012-04-25,620.7408447265625,136.0458221435547
2012-04-26,634.1487426757812,136.24557495117188
2012-04-27,635.6384887695312,137.7438507080078
2012-04-30,624.2169799804688,138.2433624267578
2012-05-01,623.7202758789062,139.34205627441406
2012-05-02,628.1898803710938,137.7438507080078
2012-05-03,621.7340698242188,137.8437042236328
2012-05-04,585.4825439453125,134.94705200195312
2012-05-08,559.6598510742188,130.75181579589844
2012-05-09,560.2161254882812,132.05032348632812
2012-05-10,586.0416870117188,132.1502227783203
2012-05-11,590.5115966796875,134.04803466796875
2012-05-14,570.6456909179688,131.85055541992188
2012-05-15,544.3235473632812,131.65077209472656
2012-05-16,566.1759643554688,132.3499755859375
2012-05-17,559.7194213867188,130.552001953125
2012-05-18,546.3099365234375,129.25347900390625
2012-05-21,544.820068359375,127.2557601928711
2012-05-22,568.1625366210938,127.65531158447266
2012-05-23,552.269775390625,124.65869140625
2012-05-24,554.7531127929688,128.65420532226562
2012-05-25,546.8067626953125,128.5542449951172
2012-05-29,571.6389770507812,131.65077209472656
2012-05-30,561.2095336914062,128.46763610839844
2012-05-31,564.1892700195312,127.96810913085938
2012-06-01,528.4307861328125,125.57062530517578
2012-06-06,549.289794921875,128.2678680419922
2012-06-07,582.5653076171875,131.2647705078125
2012-06-08,588.0283203125,131.6643524169922
2012-06-11,587.5316772460938,130.66539001464844
2012-06-12,572.6322021484375,128.3677520751953
2012-06-13,566.6725463867188,129.26681518554688
2012-06-14,563.6926879882812,128.2678680419922
2012-06-15,576.108642578125,128.2678680419922
2012-06-18,586.0416870117188,127.3687744140625
2012-06-19,589.5181274414062,130.3656768798828
2012-06-20,609.8807983398438,131.96401977539062
2012-06-21,604.4176635742188,132.36363220214844
2012-06-22,599.450927734375,129.8661651611328
2012-06-25,585.0485229492188,128.2678680419922
2012-06-26,583.5584106445312,128.86727905273438
2012-06-27,583.5584106445312,130.86520385742188
2012-06-28,566.1759643554688,129.16690063476562
2012-06-29,604.914306640625,132.46359252929688
2012-07-02,630.7398071289062,135.06085205078125
2012-07-03,617.3303833007812,137.658203125
2012-07-04,621.8001708984375,137.658203125
2012-07-05,634.21630859375,137.45838928222656
2012-07-06,634.21630859375,135.95993041992188
2012-07-09,626.7666015625,135.6602325439453
2012-07-10,626.2699584960938,136.45944213867188
2012-07-11,618.3236083984375,134.7611846923828
2012-07-12,620.8068237304688,132.1638641357422
2012-07-13,630.7398071289062,132.46359252929688
2012-07-16,643.6525268554688,131.86415100097656
2012-07-17,636.2028198242188,131.4645538330078
2012-07-18,640.1759033203125,131.2647705078125
2012-07-19,657.5586547851562,131.2647705078125
2012-07-20,647.1290283203125,130.3656768798828
2012-07-23,613.8539428710938,128.76731872558594
2012-07-24,612.8605346679688,128.2678680419922
2012-07-25,601.9342651367188,126.8692855834961
2012-07-26,627.7598266601562,129.06703186035156
2012-07-27,633.222900390625,131.6643524169922
2012-07-30,620.3101806640625,132.76319885253906
2012-07-31,611.37060546875,133.06289672851562
2012-08-01,620.3101806640625,133.16282653808594
2012-08-02,617.8270263671875,132.26373291015625
2012-08-03,635.2096557617188,135.1607666015625
2012-08-06,640.672607421875,136.75906372070312
2012-08-07,636.2028198242188,137.05882263183594
2012-08-08,639.6793823242188,137.3584747314453
2012-08-09,653.5853881835938,138.0577392578125
2012-08-10,654.5789184570312,137.15867614746094
2012-08-13,651.5989379882812,137.658203125
2012-08-14,663.518310546875,138.15769958496094
2012-08-15,677.9210815429688,137.658203125
2012-08-16,678.4177856445312,137.758056640625
2012-08-17,689.3439331054688,138.45736694335938
2012-08-20,700.2700805664062,138.5572509765625
2012-08-21,692.3237915039062,140.25550842285156
2012-08-22,685.3707885742188,139.65615844726562
2012-08-23,688.8473510742188,138.65713500976562
2012-08-24,690.3372802734375,137.85794067382812
2012-08-28,691.8271484375,136.95895385742188
2012-08-29,690.833740234375,136.95895385742188
2012-08-30,692.3237915039062,135.1607666015625
2012-08-31,693.3170776367188,135.26065063476562
2012-09-03,729.0755004882812,135.6602325439453
2012-09-04,729.0755004882812,135.06085205078125
2012-09-05,742.4849853515625,133.96200561523438
2012-09-06,755.8944702148438,137.15867614746094
2012-09-07,750.9279174804688,139.55621337890625
2012-09-10,754.9010620117188,139.85589599609375
2012-09-11,740.49853515625,140.35537719726562
2012-09-12,734.0421142578125,139.95582580566406
2012-09-13,769.3040161132812,140.45530700683594
2012-09-14,784.6998901367188,143.75189208984375
2012-09-17,775.2635498046875,143.75189208984375
2012-09-18,754.4044799804688,143.55210876464844
2012-09-19,753.4113159179688,143.95167541503906
2012-09-20,759.3709716796875,142.85281372070312
2012-09-21,766.3240356445312,142.85281372070312
2012-09-24,765.3306274414062,142.25341796875
2012-09-25,773.2770385742188,142.85281372070312
2012-09-26,750.4313354492188,140.0557098388672
2012-09-27,749.934814453125,140.15560913085938
2012-09-28,753.4113159179688,139.2565155029297
2012-10-01,755.8944702148438,141.8538360595703
2012-10-02,759.8676147460938,140.95481872558594
2012-10-03,749.934814453125,141.55416870117188
2012-10-04,748.4447021484375,142.45321655273438
2012-10-05,749.4380493164062,145.25033569335938
2012-10-08,746.458251953125,144.45120239257812
2012-10-09,734.0421142578125,143.55210876464844
2012-10-10,729.572265625,142.85281372070312
2012-10-11,747.9480590820312,142.45321655273438
2012-10-12,734.0421142578125,141.95375061035156
2012-10-15,741.4916381835938,141.8538360595703
2012-10-16,780.7266845703125,143.85183715820312
2012-10-17,786.1897583007812,143.75189208984375
2012-10-18,792.6463012695312,143.352294921875
2012-10-19,803.5723266601562,143.1525421142578
2012-10-22,788.673095703125,140.95481872558594
2012-10-23,785.693115234375,140.15560913085938
2012-10-24,775.2635498046875,138.5572509765625
2012-10-25,784.2033081054688,139.75604248046875
2012-10-26,779.7333984375,139.0067901611328
2012-10-29,792.6463012695312,140.35537719726562
2012-10-30,794.6326904296875,141.45425415039062
2012-10-31,789.666259765625,141.25453186035156
2012-11-01,810.0288696289062,141.65406799316406
2012-11-02,799.1026000976562,142.55316162109375
2012-11-05,795.6260375976562,141.35433959960938
2012-11-06,797.6126708984375,142.75296020507812
2012-11-07,776.7535400390625,138.77005004882812
2012-11-08,774.2703247070312,138.4703369140625
2012-11-09,761.8541870117188,137.67111206054688
2012-11-12,761.8541870117188,136.87184143066406
2012-11-13,761.3576049804688,137.17152404785156
2012-11-14,752.9144897460938,136.17251586914062
2012-11-15,747.9480590820312,134.8737030029297
2012-11-16,740.0018310546875,133.3751220703125
2012-11-19,748.4447021484375,137.2714385986328
2012-11-20,773.2770385742188,138.07069396972656
2012-11-21,773.2770385742188,139.16970825195312
2012-11-22,773.7738037109375,140.46847534179688
2012-11-23,765.3306274414062,141.2677459716797
2012-11-26,754.4044799804688,141.1678009033203
2012-11-27,752.4180297851562,142.66644287109375
2012-11-28,766.8206176757812,142.5665283203125
2012-11-29,791.1563720703125,145.0641326904297
2012-11-30,795.6260375976562,145.86343383789062
2012-12-03,788.1763305664062,145.16404724121094
2012-12-04,782.71337890625,146.16311645507812
2012-12-05,778.7401123046875,146.26303100585938
2012-12-06,781.7200927734375,144.86434936523438
2012-12-07,792.6463012695312,146.16311645507812
2012-12-10,783.7066650390625,146.3629913330078
2012-12-11,784.2033081054688,147.56182861328125
2012-12-12,788.673095703125,148.86058044433594
2012-12-13,786.1897583007812,148.2611541748047
2012-12-14,796.1228637695312,148.66078186035156
2012-12-17,791.6529541015625,148.1612548828125
2012-12-18,806.5523681640625,149.85968017578125
2012-12-19,806.5523681640625,151.25833129882812
2012-12-20,814.4987182617188,150.45912170410156
2012-12-21,795.12939453125,150.05950927734375
2012-12-24,803.0758056640625,149.85968017578125
2012-12-27,798.60595703125,149.85968017578125
2012-12-28,794.6326904296875,150.45912170410156
2012-12-31,794.6326904296875,150.25926208496094
2013-01-02,814.9951171875,153.25650024414062
2013-01-03,816.9819946289062,153.8558807373047
2013-01-04,823.438232421875,154.95492553710938
2013-01-07,831.384521484375,154.75509643554688
2013-01-08,830.3912963867188,154.05575561523438
2013-01-09,829.8946533203125,155.0548095703125
2013-01-10,841.3174438476562,155.0548095703125
2013-01-11,864.6599731445312,156.05386352539062
2013-01-14,857.2100830078125,157.05294799804688
2013-01-15,868.1362915039062,157.05294799804688
2013-01-16,867.14306640625,157.2527313232422
2013-01-17,865.1566162109375,158.2517852783203
2013-01-18,882.5390625,159.85032653808594
2013-01-21,879.5592041015625,160.84938049316406
2013-01-22,851.7470092773438,160.7494659423828
2013-01-23,834.8611450195312,161.8484344482422
2013-01-24,859.6934204101562,163.84657287597656
2013-01-25,868.633056640625,164.84564208984375
2013-01-28,858.6998901367188,166.24429321289062
2013-01-29,849.760498046875,165.84471130371094
2013-01-30,834.3643798828125,165.64488220214844
2013-01-31,836.84765625,163.04733276367188
2013-02-01,854.2302856445312,164.84564208984375
2013-02-04,835.8543090820312,162.44789123535156
2013-02-05,845.2905883789062,163.04733276367188
2013-02-06,856.7135009765625,163.04733276367188
2013-02-07,857.7069091796875,161.44879150390625
2013-02-08,857.7069091796875,161.8484344482422
2013-02-11,848.2705078125,163.04733276367188
2013-02-12,862.6731567382812,163.94650268554688
2013-02-13,867.6397094726562,165.34521484375
2013-02-14,863.6665649414062,164.34608459472656
2013-02-15,869.626220703125,165.54495239257812
2013-02-18,856.2166137695312,164.74574279785156
2013-02-19,863.6665649414062,167.04360961914062
2013-02-20,865.1566162109375,168.64207458496094
2013-02-21,856.7135009765625,165.0454559326172
2013-02-22,903.3981323242188,165.84471130371094
2013-02-25,892.4719848632812,167.9427490234375
2013-02-26,879.5592041015625,165.24525451660156
2013-02-27,883.03564453125,166.4441680908203
2013-02-28,907.371337890625,167.24339294433594
2013-03-01,928.2302856445312,167.84286499023438
2013-03-04,928.7271118164062,167.04360961914062
2013-03-05,950.082763671875,169.6411590576172
2013-03-06,943.6264038085938,170.040771484375
2013-03-07,941.639892578125,170.8400115966797
2013-03-08,943.6264038085938,172.2387237548828
2013-03-11,930.2169189453125,172.33865356445312
2013-03-12,939.6531982421875,172.2387237548828
2013-03-13,950.5794067382812,170.93995666503906
2013-03-14,959.0226440429688,171.3395538330078
2013-03-15,946.6063842773438,170.040771484375
2013-03-18,959.5192260742188,166.4441680908203
2013-03-19,964.9822387695312,165.84471130371094
2013-03-20,1003.2239379882812,165.24525451660156
2013-03-21,1026.0694580078125,164.14627075195312
2013-03-22,1022.0963745117188,163.64674377441406
2013-03-25,1020.1098022460938,163.34701538085938
2013-03-26,1025.076171875,162.64773559570312
2013-03-27,1032.029296875,162.74757385253906
2013-03-28,1061.828125,164.34608459472656
2013-04-02,1065.801025390625,164.54592895507812
2013-04-03,1060.83447265625,162.5478057861328
2013-04-04,1025.076171875,160.34982299804688
2013-04-05,1004.2172241210938,156.75318908691406
2013-04-08,997.2640991210938,157.552490234375
2013-04-09,1026.0694580078125,158.65142822265625
2013-04-10,1055.8682861328125,160.6495361328125
2013-04-11,1090.6336669921875,163.64674377441406
2013-04-12,1115.4658203125,162.14817810058594
2013-04-15,1124.4053955078125,161.34890747070312
2013-04-16,1100.5662841796875,161.1491241455078
2013-04-17,1098.57958984375,159.7504119873047
2013-04-18,1101.5596923828125,159.6505126953125
2013-04-19,1122.4190673828125,159.95022583007812
2013-04-22,1047.9219970703125,159.350830078125
2013-04-23,1060.83447265625,160.7494659423828
2013-04-24,1078.7137451171875,161.0491943359375
2013-04-25,1068.7813720703125,160.84938049316406
2013-04-26,1072.75439453125,160.4498291015625
2013-04-29,1089.64013671875,160.34982299804688
2013-04-30,1072.75439453125,159.85032653808594
2013-05-01,1082.6871337890625,160.9493408203125
2013-05-02,1073.74755859375,160.2499237060547
2013-05-03,1091.626953125,165.24525451660156
2013-05-07,1071.7608642578125,165.0454559326172
2013-05-08,1084.6737060546875,165.0454559326172
2013-05-09,1101.5596923828125,165.54495239257812
2013-05-10,1094.60693359375,167.6430206298828
2013-05-13,1072.75439453125,167.4431915283203
2013-05-14,1090.6336669921875,168.04266357421875
2013-05-15,1139.3046875,170.8400115966797
2013-05-16,1197.9090576171875,171.63926696777344
2013-05-17,1263.4664306640625,173.0379638671875
2013-05-20,1236.647216796875,174.33676147460938
2013-05-21,1226.71435546875,175.23593139648438
2013-05-22,1242.607177734375,175.73544311523438
2013-05-23,1224.72802734375,169.6411590576172
2013-05-24,1211.8148193359375,168.8419189453125
2013-05-28,1271.4124755859375,172.73825073242188
2013-05-29,1233.6673583984375,171.254150390625
2013-05-30,1216.7813720703125,172.8527374267578
2013-05-31,1211.8148193359375,173.6520538330078
2013-06-03,1166.123779296875,169.15589904785156
2013-06-04,1173.0765380859375,169.25582885742188
2013-06-05,1152.21728515625,163.6605682373047
2013-06-06,1166.123779296875,161.76219177246094
2013-06-07,1196.9156494140625,165.45909118652344
2013-06-10,1214.7950439453125,165.8587188720703
2013-06-11,1205.855224609375,164.8595733642578
2013-06-12,1196.9156494140625,163.1610107421875
2013-06-13,1175.0633544921875,161.56239318847656
2013-06-14,1195.92236328125,163.0611114501953
2013-06-17,1209.82861328125,163.1610107421875
2013-06-18,1207.842041015625,164.8595733642578
2013-06-19,1215.7879638671875,164.8595733642578
2013-06-20,1140.298095703125,159.66400146484375
2013-06-21,1099.5731201171875,161.76219177246094
2013-06-24,1080.7008056640625,157.36599731445312
2013-06-25,1128.3785400390625,156.06704711914062
2013-06-26,1153.2105712890625,160.06361389160156
2013-06-27,1150.2313232421875,164.45989990234375
2013-06-28,1173.0765380859375,165.1593017578125
2013-07-01,1231.6806640625,167.2575225830078
2013-07-02,1215.7879638671875,167.85704040527344
2013-07-03,1204.86181640625,167.6571807861328
2013-07-04,1257.50634765625,171.8536376953125
2013-07-05,1247.573486328125,170.9543914794922
2013-07-08,1258.4998779296875,172.25326538085938
2013-07-09,1264.45947265625,174.55130004882812
2013-07-10,1256.51318359375,172.8527374267578
2013-07-11,1267.4393310546875,172.45309448242188
2013-07-12,1284.3255615234375,172.15333557128906
2013-07-15,1296.2447509765625,172.25326538085938
2013-07-16,1232.67431640625,172.05343627929688
2013-07-17,1225.7210693359375,172.25326538085938
2013-07-18,1259.4930419921875,173.35235595703125
2013-07-19,1246.5802001953125,173.6520538330078
2013-07-22,1249.5599365234375,173.25241088867188
2013-07-23,1247.573486328125,173.6520538330078
2013-07-24,1251.546630859375,172.45309448242188
2013-07-25,1256.51318359375,173.45223999023438
2013-07-26,1210.8218994140625,173.8518829345703
2013-07-29,1216.7813720703125,174.45143127441406
2013-07-30,1235.654052734375,177.648681640625
2013-07-31,1227.7078857421875,179.44712829589844
2013-08-01,1233.6673583984375,181.1457061767578
2013-08-02,1251.546630859375,180.54620361328125
2013-08-05,1264.45947265625,180.64614868164062
2013-08-06,1271.4124755859375,179.34719848632812
2013-08-07,1238.63427734375,178.14825439453125
2013-08-08,1238.63427734375,178.64781188964844
2013-08-09,1223.7344970703125,180.54620361328125
2013-08-12,1221.7481689453125,181.04574584960938
2013-08-13,1218.76806640625,182.84422302246094
2013-08-14,1176.056640625,181.34552001953125
2013-08-15,1089.64013671875,177.24899291992188
2013-08-16,1180.029541015625,176.05003356933594
2013-08-19,1159.170654296875,176.05003356933594
2013-08-20,1142.2845458984375,176.24990844726562
2013-08-21,1134.3385009765625,173.6520538330078
2013-08-22,1132.3519287109375,176.9492645263672
2013-08-23,1125.3988037109375,179.34719848632812
2013-08-27,1105.5328369140625,176.7494354248047
2013-08-28,1088.6470947265625,174.75112915039062
2013-08-29,1094.60693359375,176.05003356933594
2013-08-30,1091.626953125,175.8502197265625
2013-09-02,1137.318359375,176.34979248046875
2013-09-03,1134.3385009765625,177.04917907714844
2013-09-04,1103.5460205078125,177.44883728027344
2013-09-05,1144.271484375,177.648681640625
2013-09-06,1152.21728515625,178.04833984375
2013-09-09,1165.130615234375,178.84767150878906
2013-09-10,1170.0970458984375,182.044921875
2013-09-11,1146.2578125,182.84422302246094
2013-09-12,1142.2845458984375,183.94329833984375
2013-09-13,1154.2041015625,183.1439971923828
2013-09-16,1145.264404296875,184.14317321777344
2013-09-17,1138.311279296875,182.2447052001953
2013-09-18,1104.53955078125,183.54367065429688
2013-09-19,1103.5460205078125,186.64100646972656
2013-09-20,1119.4388427734375,185.84170532226562
2013-09-23,1107.51953125,184.64273071289062
2013-09-24,1115.4658203125,187.24050903320312
2013-09-25,1107.51953125,186.64100646972656
2013-09-26,1101.5596923828125,187.64016723632812
2013-09-27,1053.881591796875,186.44119262695312
2013-09-30,1078.7137451171875,185.94158935546875
2013-10-01,1098.57958984375,185.7417449951172
2013-10-02,1094.60693359375,185.6418914794922
2013-10-03,1081.6939697265625,185.54193115234375
2013-10-04,1069.7744140625,185.94158935546875
2013-10-07,1059.84130859375,186.64100646972656
2013-10-08,1069.7744140625,185.14231872558594
2013-10-09,1123.412109375,183.04408264160156
2013-10-10,1186.98291015625,186.94076538085938
2013-10-11,1188.969482421875,189.03895568847656
2013-10-14,1186.98291015625,189.03895568847656
2013-10-15,1193.9356689453125,190.63763427734375
2013-10-16,1202.8753662109375,192.8357391357422
2013-10-17,1201.882080078125,192.8357391357422
2013-10-18,1221.7481689453125,194.4344024658203
2013-10-21,1241.6136474609375,198.63082885742188
2013-10-22,1218.76806640625,200.2294464111328
2013-10-23,1247.573486328125,198.83056640625
